,id,fecha,fecha_hora,sentimiento,usuario
304,1511310828397547528,2022-04-05,2022-04-05 11:52:34+00:00,POS,@petrogustavo
305,1511308834597449730,2022-04-05,2022-04-05 11:44:39+00:00,NEU,@petrogustavo
306,1511298775620464642,2022-04-05,2022-04-05 11:04:41+00:00,NEG,@petrogustavo
307,1511297802395082753,2022-04-05,2022-04-05 11:00:49+00:00,NEG,@petrogustavo
308,1511112441475878926,2022-04-04,2022-04-04 22:44:15+00:00,NEU,@petrogustavo
309,1511070696079822853,2022-04-04,2022-04-04 19:58:22+00:00,POS,@petrogustavo
310,1510771752313540608,2022-04-04,2022-04-04 00:10:29+00:00,NEU,@petrogustavo
311,1510765389692776458,2022-04-03,2022-04-03 23:45:12+00:00,NEU,@petrogustavo
312,1510763431401443331,2022-04-03,2022-04-03 23:37:25+00:00,NEG,@petrogustavo
313,1510751443191488512,2022-04-03,2022-04-03 22:49:47+00:00,NEU,@petrogustavo
314,1510750664963600387,2022-04-03,2022-04-03 22:46:41+00:00,POS,@petrogustavo
315,1510747171854995465,2022-04-03,2022-04-03 22:32:48+00:00,NEU,@petrogustavo
316,1510744128522444805,2022-04-03,2022-04-03 22:20:43+00:00,NEG,@petrogustavo
317,1510739455862267911,2022-04-03,2022-04-03 22:02:09+00:00,NEU,@petrogustavo
318,1510736518809333761,2022-04-03,2022-04-03 21:50:28+00:00,NEU,@petrogustavo
319,1510732838609559552,2022-04-03,2022-04-03 21:35:51+00:00,NEU,@petrogustavo
320,1510724564732493833,2022-04-03,2022-04-03 21:02:58+00:00,NEU,@petrogustavo
321,1510691299292286982,2022-04-03,2022-04-03 18:50:47+00:00,NEU,@petrogustavo
322,1510656995216527379,2022-04-03,2022-04-03 16:34:28+00:00,NEU,@petrogustavo
323,1510654781420883976,2022-04-03,2022-04-03 16:25:41+00:00,NEU,@petrogustavo
324,1510618215038308355,2022-04-03,2022-04-03 14:00:23+00:00,NEU,@petrogustavo
325,1510606013925310466,2022-04-03,2022-04-03 13:11:54+00:00,NEU,@petrogustavo
326,1510428852354486276,2022-04-03,2022-04-03 01:27:55+00:00,POS,@petrogustavo
327,1510384488915865605,2022-04-02,2022-04-02 22:31:38+00:00,NEU,@petrogustavo
328,1510362790002892803,2022-04-02,2022-04-02 21:05:24+00:00,NEU,@petrogustavo
329,1510358856907595780,2022-04-02,2022-04-02 20:49:47+00:00,NEU,@petrogustavo
330,1510303742729539599,2022-04-02,2022-04-02 17:10:47+00:00,NEU,@petrogustavo
331,1510301767040475139,2022-04-02,2022-04-02 17:02:55+00:00,NEU,@petrogustavo
332,1510283058360033285,2022-04-02,2022-04-02 15:48:35+00:00,NEU,@petrogustavo
333,1510257377815277578,2022-04-02,2022-04-02 14:06:32+00:00,POS,@petrogustavo
334,1510237823743447043,2022-04-02,2022-04-02 12:48:50+00:00,NEU,@petrogustavo
335,1510237776750518278,2022-04-02,2022-04-02 12:48:39+00:00,NEU,@petrogustavo
336,1510221477165076481,2022-04-02,2022-04-02 11:43:53+00:00,NEU,@petrogustavo
337,1510221431698771971,2022-04-02,2022-04-02 11:43:42+00:00,NEU,@petrogustavo
338,1510056152746369029,2022-04-02,2022-04-02 00:46:56+00:00,NEU,@petrogustavo
339,1509994742993596417,2022-04-01,2022-04-01 20:42:55+00:00,NEU,@petrogustavo
340,1509994707325272079,2022-04-01,2022-04-01 20:42:47+00:00,NEU,@petrogustavo
341,1509994659833163787,2022-04-01,2022-04-01 20:42:35+00:00,NEU,@petrogustavo
342,1509994562114179079,2022-04-01,2022-04-01 20:42:12+00:00,NEU,@petrogustavo
343,1509991119362351108,2022-04-01,2022-04-01 20:28:31+00:00,NEU,@petrogustavo
344,1509961101919854603,2022-04-01,2022-04-01 18:29:15+00:00,NEU,@petrogustavo
345,1509958995724980227,2022-04-01,2022-04-01 18:20:52+00:00,NEU,@petrogustavo
346,1509945336319684622,2022-04-01,2022-04-01 17:26:36+00:00,POS,@petrogustavo
347,1509914327037493251,2022-04-01,2022-04-01 15:23:23+00:00,NEU,@petrogustavo
348,1509884189713305600,2022-04-01,2022-04-01 13:23:37+00:00,NEU,@petrogustavo
349,1509873800837533696,2022-04-01,2022-04-01 12:42:20+00:00,NEG,@petrogustavo
350,1509873494812766211,2022-04-01,2022-04-01 12:41:07+00:00,NEG,@petrogustavo
351,1509871831922077698,2022-04-01,2022-04-01 12:34:31+00:00,POS,@petrogustavo
352,1509870660708933636,2022-04-01,2022-04-01 12:29:52+00:00,NEG,@petrogustavo
353,1509732136953253892,2022-04-01,2022-04-01 03:19:25+00:00,POS,@petrogustavo
354,1509632596036177921,2022-03-31,2022-03-31 20:43:53+00:00,NEU,@petrogustavo
355,1509568331170385926,2022-03-31,2022-03-31 16:28:31+00:00,NEU,@petrogustavo
356,1509354970252025860,2022-03-31,2022-03-31 02:20:42+00:00,NEG,@petrogustavo
357,1509348217049296908,2022-03-31,2022-03-31 01:53:51+00:00,POS,@petrogustavo
358,1509336863441625097,2022-03-31,2022-03-31 01:08:45+00:00,POS,@petrogustavo
359,1509330378645028869,2022-03-31,2022-03-31 00:42:58+00:00,POS,@petrogustavo
360,1509329060136165384,2022-03-31,2022-03-31 00:37:44+00:00,NEG,@petrogustavo
361,1509315334418874375,2022-03-30,2022-03-30 23:43:12+00:00,NEU,@petrogustavo
362,1509281677729751040,2022-03-30,2022-03-30 21:29:27+00:00,NEU,@petrogustavo
363,1509263380183490564,2022-03-30,2022-03-30 20:16:45+00:00,NEG,@petrogustavo
364,1509256599247929354,2022-03-30,2022-03-30 19:49:48+00:00,NEU,@petrogustavo
365,1509255700026957837,2022-03-30,2022-03-30 19:46:14+00:00,NEU,@petrogustavo
366,1509253160094900244,2022-03-30,2022-03-30 19:36:08+00:00,NEG,@petrogustavo
367,1509250025645387776,2022-03-30,2022-03-30 19:23:41+00:00,NEU,@petrogustavo
368,1509231566521880591,2022-03-30,2022-03-30 18:10:20+00:00,NEU,@petrogustavo
369,1509231565167108102,2022-03-30,2022-03-30 18:10:19+00:00,NEU,@petrogustavo
370,1509231563988480011,2022-03-30,2022-03-30 18:10:19+00:00,NEU,@petrogustavo
371,1509231562646331394,2022-03-30,2022-03-30 18:10:19+00:00,NEU,@petrogustavo
372,1509227410432081923,2022-03-30,2022-03-30 17:53:49+00:00,NEG,@petrogustavo
373,1509215409815306246,2022-03-30,2022-03-30 17:06:08+00:00,NEG,@petrogustavo
374,1509213761260994561,2022-03-30,2022-03-30 16:59:35+00:00,NEG,@petrogustavo
375,1509210144571535361,2022-03-30,2022-03-30 16:45:12+00:00,POS,@petrogustavo
376,1509206689123233796,2022-03-30,2022-03-30 16:31:29+00:00,NEG,@petrogustavo
377,1509201547934281729,2022-03-30,2022-03-30 16:11:03+00:00,NEU,@petrogustavo
378,1509178613446369288,2022-03-30,2022-03-30 14:39:55+00:00,NEU,@petrogustavo
379,1509152979479318530,2022-03-30,2022-03-30 12:58:03+00:00,NEU,@petrogustavo
380,1509147217159991300,2022-03-30,2022-03-30 12:35:09+00:00,NEG,@petrogustavo
381,1509147215499075590,2022-03-30,2022-03-30 12:35:09+00:00,NEG,@petrogustavo
382,1509147214358196229,2022-03-30,2022-03-30 12:35:09+00:00,NEG,@petrogustavo
383,1509147211162177543,2022-03-30,2022-03-30 12:35:08+00:00,NEG,@petrogustavo
384,1509147209853554695,2022-03-30,2022-03-30 12:35:08+00:00,NEG,@petrogustavo
385,1509147206087057417,2022-03-30,2022-03-30 12:35:07+00:00,NEG,@petrogustavo
386,1509141324947206144,2022-03-30,2022-03-30 12:11:45+00:00,NEG,@petrogustavo
387,1509138206998020101,2022-03-30,2022-03-30 11:59:21+00:00,POS,@petrogustavo
388,1509137475939278853,2022-03-30,2022-03-30 11:56:27+00:00,NEG,@petrogustavo
389,1509136526042714124,2022-03-30,2022-03-30 11:52:40+00:00,NEG,@petrogustavo
390,1509136524637577218,2022-03-30,2022-03-30 11:52:40+00:00,NEG,@petrogustavo
391,1509136521898639360,2022-03-30,2022-03-30 11:52:39+00:00,NEG,@petrogustavo
392,1509133115717033989,2022-03-30,2022-03-30 11:39:07+00:00,NEG,@petrogustavo
393,1509132029992001546,2022-03-30,2022-03-30 11:34:48+00:00,POS,@petrogustavo
394,1509131426217832448,2022-03-30,2022-03-30 11:32:24+00:00,NEU,@petrogustavo
395,1509130112561786880,2022-03-30,2022-03-30 11:27:11+00:00,POS,@petrogustavo
396,1509127078175723533,2022-03-30,2022-03-30 11:15:08+00:00,NEG,@petrogustavo
397,1509125796169981952,2022-03-30,2022-03-30 11:10:02+00:00,NEU,@petrogustavo
398,1509124131207401472,2022-03-30,2022-03-30 11:03:25+00:00,NEG,@petrogustavo
399,1509123488568782851,2022-03-30,2022-03-30 11:00:52+00:00,NEG,@petrogustavo
400,1509122724303618050,2022-03-30,2022-03-30 10:57:50+00:00,NEG,@petrogustavo
401,1508980679777861633,2022-03-30,2022-03-30 01:33:24+00:00,NEU,@petrogustavo
402,1508960140371927042,2022-03-30,2022-03-30 00:11:47+00:00,NEU,@petrogustavo
403,1508936443821006850,2022-03-29,2022-03-29 22:37:37+00:00,NEU,@petrogustavo
404,1508893277680029711,2022-03-29,2022-03-29 19:46:05+00:00,NEG,@petrogustavo
405,1508854626497531911,2022-03-29,2022-03-29 17:12:30+00:00,NEU,@petrogustavo
406,1508842442535153664,2022-03-29,2022-03-29 16:24:05+00:00,NEU,@petrogustavo
407,1508841515380006916,2022-03-29,2022-03-29 16:20:24+00:00,NEU,@petrogustavo
408,1508834899393982472,2022-03-29,2022-03-29 15:54:07+00:00,NEU,@petrogustavo
409,1508833414862065674,2022-03-29,2022-03-29 15:48:13+00:00,NEU,@petrogustavo
410,1508812203599839239,2022-03-29,2022-03-29 14:23:56+00:00,NEU,@petrogustavo
411,1508783022472142854,2022-03-29,2022-03-29 12:27:59+00:00,NEG,@petrogustavo
412,1508781691824967687,2022-03-29,2022-03-29 12:22:41+00:00,NEU,@petrogustavo
413,1508771542917947392,2022-03-29,2022-03-29 11:42:22+00:00,NEG,@petrogustavo
414,1508770111024508936,2022-03-29,2022-03-29 11:36:40+00:00,POS,@petrogustavo
415,1508769305890103302,2022-03-29,2022-03-29 11:33:28+00:00,NEU,@petrogustavo
416,1508553738063122440,2022-03-28,2022-03-28 21:16:53+00:00,NEG,@petrogustavo
417,1508552668582719492,2022-03-28,2022-03-28 21:12:38+00:00,NEG,@petrogustavo
418,1508545727882014723,2022-03-28,2022-03-28 20:45:03+00:00,NEU,@petrogustavo
419,1508545090834378754,2022-03-28,2022-03-28 20:42:31+00:00,NEG,@petrogustavo
420,1508543917284904967,2022-03-28,2022-03-28 20:37:51+00:00,NEU,@petrogustavo
421,1508543525373235201,2022-03-28,2022-03-28 20:36:18+00:00,NEG,@petrogustavo
422,1508542652505018374,2022-03-28,2022-03-28 20:32:50+00:00,NEG,@petrogustavo
423,1508542306248499206,2022-03-28,2022-03-28 20:31:27+00:00,NEG,@petrogustavo
424,1508541708467945494,2022-03-28,2022-03-28 20:29:05+00:00,NEG,@petrogustavo
425,1508530274552135684,2022-03-28,2022-03-28 19:43:39+00:00,NEU,@petrogustavo
426,1508421880444858372,2022-03-28,2022-03-28 12:32:56+00:00,NEG,@petrogustavo
427,1508418898881925121,2022-03-28,2022-03-28 12:21:05+00:00,NEG,@petrogustavo
428,1508270992988254211,2022-03-28,2022-03-28 02:33:21+00:00,POS,@petrogustavo
429,1508269884228128768,2022-03-28,2022-03-28 02:28:57+00:00,NEU,@petrogustavo
430,1508268940073521154,2022-03-28,2022-03-28 02:25:12+00:00,POS,@petrogustavo
431,1508243351119831048,2022-03-28,2022-03-28 00:43:31+00:00,NEU,@petrogustavo
432,1508240915911127048,2022-03-28,2022-03-28 00:33:50+00:00,POS,@petrogustavo
433,1508173227415289858,2022-03-27,2022-03-27 20:04:52+00:00,NEG,@petrogustavo
434,1508142443648139273,2022-03-27,2022-03-27 18:02:33+00:00,NEG,@petrogustavo
435,1508137051916546053,2022-03-27,2022-03-27 17:41:07+00:00,NEG,@petrogustavo
436,1508136003516702720,2022-03-27,2022-03-27 17:36:57+00:00,NEU,@petrogustavo
437,1508064971615309831,2022-03-27,2022-03-27 12:54:42+00:00,NEG,@petrogustavo
438,1508064196935798793,2022-03-27,2022-03-27 12:51:37+00:00,NEG,@petrogustavo
439,1508059615619072000,2022-03-27,2022-03-27 12:33:25+00:00,POS,@petrogustavo
440,1507905419288752128,2022-03-27,2022-03-27 02:20:42+00:00,NEU,@petrogustavo
441,1507898365861928962,2022-03-27,2022-03-27 01:52:40+00:00,NEU,@petrogustavo
442,1507889756784541701,2022-03-27,2022-03-27 01:18:27+00:00,NEU,@petrogustavo
443,1507843609357393931,2022-03-26,2022-03-26 22:15:05+00:00,NEU,@petrogustavo
444,1507773634101841927,2022-03-26,2022-03-26 17:37:02+00:00,POS,@petrogustavo
445,1507773632793255948,2022-03-26,2022-03-26 17:37:01+00:00,POS,@petrogustavo
446,1507773631543263236,2022-03-26,2022-03-26 17:37:01+00:00,NEU,@petrogustavo
447,1507771099752370176,2022-03-26,2022-03-26 17:26:57+00:00,NEG,@petrogustavo
448,1507770165034893313,2022-03-26,2022-03-26 17:23:15+00:00,NEU,@petrogustavo
449,1507541533301555208,2022-03-26,2022-03-26 02:14:44+00:00,NEG,@petrogustavo
450,1507537185754464257,2022-03-26,2022-03-26 01:57:28+00:00,NEU,@petrogustavo
451,1507536746917109760,2022-03-26,2022-03-26 01:55:43+00:00,NEU,@petrogustavo
452,1507535775054897154,2022-03-26,2022-03-26 01:51:52+00:00,NEU,@petrogustavo
453,1507519924629032962,2022-03-26,2022-03-26 00:48:53+00:00,NEU,@petrogustavo
454,1507517641568792580,2022-03-26,2022-03-26 00:39:48+00:00,NEU,@petrogustavo
455,1507513657755844612,2022-03-26,2022-03-26 00:23:58+00:00,POS,@petrogustavo
456,1507504555466145795,2022-03-25,2022-03-25 23:47:48+00:00,NEU,@petrogustavo
457,1507496114227978251,2022-03-25,2022-03-25 23:14:16+00:00,NEU,@petrogustavo
458,1507491965004308489,2022-03-25,2022-03-25 22:57:46+00:00,NEU,@petrogustavo
459,1507480861054324736,2022-03-25,2022-03-25 22:13:39+00:00,NEU,@petrogustavo
460,1507468832876773379,2022-03-25,2022-03-25 21:25:51+00:00,NEU,@petrogustavo
461,1507461412595159040,2022-03-25,2022-03-25 20:56:22+00:00,POS,@petrogustavo
462,1507459390407856129,2022-03-25,2022-03-25 20:48:20+00:00,NEU,@petrogustavo
463,1507447536109371405,2022-03-25,2022-03-25 20:01:14+00:00,NEG,@petrogustavo
464,1507445867170697237,2022-03-25,2022-03-25 19:54:36+00:00,POS,@petrogustavo
465,1507429385166536707,2022-03-25,2022-03-25 18:49:06+00:00,NEU,@petrogustavo
466,1507412056907173890,2022-03-25,2022-03-25 17:40:15+00:00,NEU,@petrogustavo
467,1507410895320002560,2022-03-25,2022-03-25 17:35:38+00:00,NEU,@petrogustavo
468,1507410832694472704,2022-03-25,2022-03-25 17:35:23+00:00,NEU,@petrogustavo
469,1507410795789008905,2022-03-25,2022-03-25 17:35:14+00:00,NEU,@petrogustavo
470,1507409228696547328,2022-03-25,2022-03-25 17:29:01+00:00,NEU,@petrogustavo
471,1507388105061552136,2022-03-25,2022-03-25 16:05:04+00:00,NEU,@petrogustavo
472,1507386062015979530,2022-03-25,2022-03-25 15:56:57+00:00,NEU,@petrogustavo
473,1507384236327723010,2022-03-25,2022-03-25 15:49:42+00:00,NEU,@petrogustavo
474,1507382356319117313,2022-03-25,2022-03-25 15:42:14+00:00,NEU,@petrogustavo
475,1507138774442127366,2022-03-24,2022-03-24 23:34:19+00:00,NEU,@petrogustavo
476,1507138297692409861,2022-03-24,2022-03-24 23:32:26+00:00,POS,@petrogustavo
477,1507002030681993216,2022-03-24,2022-03-24 14:30:57+00:00,NEG,@petrogustavo
478,1506974933628370945,2022-03-24,2022-03-24 12:43:17+00:00,NEU,@petrogustavo
479,1506767725397479428,2022-03-23,2022-03-23 22:59:54+00:00,NEU,@petrogustavo
480,1506762158566252549,2022-03-23,2022-03-23 22:37:47+00:00,NEU,@petrogustavo
481,1506696870831308804,2022-03-23,2022-03-23 18:18:21+00:00,NEU,@petrogustavo
482,1506675491901689858,2022-03-23,2022-03-23 16:53:24+00:00,POS,@petrogustavo
483,1506664952823783440,2022-03-23,2022-03-23 16:11:31+00:00,POS,@petrogustavo
484,1506612848352448530,2022-03-23,2022-03-23 12:44:29+00:00,POS,@petrogustavo
485,1506495202277482496,2022-03-23,2022-03-23 04:57:00+00:00,NEU,@petrogustavo
486,1506493944003129344,2022-03-23,2022-03-23 04:52:00+00:00,NEU,@petrogustavo
487,1506493440778854401,2022-03-23,2022-03-23 04:50:00+00:00,POS,@petrogustavo
488,1506492182449950720,2022-03-23,2022-03-23 04:45:00+00:00,POS,@petrogustavo
489,1506491175829602306,2022-03-23,2022-03-23 04:41:00+00:00,NEU,@petrogustavo
490,1506490924028858370,2022-03-23,2022-03-23 04:40:00+00:00,NEU,@petrogustavo
491,1506434977759641607,2022-03-23,2022-03-23 00:57:41+00:00,NEU,@petrogustavo
492,1506390446196641792,2022-03-22,2022-03-22 22:00:44+00:00,NEU,@petrogustavo
493,1506363985184047109,2022-03-22,2022-03-22 20:15:35+00:00,POS,@petrogustavo
494,1506345122899890183,2022-03-22,2022-03-22 19:00:38+00:00,NEU,@petrogustavo
495,1506292860550885396,2022-03-22,2022-03-22 15:32:58+00:00,NEU,@petrogustavo
496,1506082965360713736,2022-03-22,2022-03-22 01:38:55+00:00,NEU,@petrogustavo
497,1506046235685404674,2022-03-21,2022-03-21 23:12:58+00:00,NEG,@petrogustavo
498,1506036578635890699,2022-03-21,2022-03-21 22:34:35+00:00,NEG,@petrogustavo
499,1506021882688339969,2022-03-21,2022-03-21 21:36:12+00:00,NEU,@petrogustavo
500,1506000033208053769,2022-03-21,2022-03-21 20:09:22+00:00,NEU,@petrogustavo
501,1505996516451885064,2022-03-21,2022-03-21 19:55:24+00:00,NEG,@petrogustavo
502,1505990134877065225,2022-03-21,2022-03-21 19:30:02+00:00,NEG,@petrogustavo
503,1505989287929688069,2022-03-21,2022-03-21 19:26:40+00:00,NEU,@petrogustavo
504,1505936540094115844,2022-03-21,2022-03-21 15:57:04+00:00,NEU,@petrogustavo
505,1505717118800703489,2022-03-21,2022-03-21 01:25:10+00:00,NEG,@petrogustavo
506,1505716754324017152,2022-03-21,2022-03-21 01:23:43+00:00,NEU,@petrogustavo
507,1505713851660226562,2022-03-21,2022-03-21 01:12:11+00:00,NEG,@petrogustavo
508,1505690353835380740,2022-03-20,2022-03-20 23:38:49+00:00,POS,@petrogustavo
509,1505555968419053574,2022-03-20,2022-03-20 14:44:49+00:00,NEU,@petrogustavo
510,1505544027285958659,2022-03-20,2022-03-20 13:57:22+00:00,NEU,@petrogustavo
511,1505324399024652291,2022-03-19,2022-03-19 23:24:38+00:00,NEU,@petrogustavo
512,1505323202045784067,2022-03-19,2022-03-19 23:19:53+00:00,NEU,@petrogustavo
513,1505314001227599875,2022-03-19,2022-03-19 22:43:19+00:00,NEU,@petrogustavo
514,1505298353084682244,2022-03-19,2022-03-19 21:41:09+00:00,NEU,@petrogustavo
515,1505263948769148929,2022-03-19,2022-03-19 19:24:26+00:00,NEG,@petrogustavo
516,1505263946885906433,2022-03-19,2022-03-19 19:24:26+00:00,NEU,@petrogustavo
517,1505263945304748034,2022-03-19,2022-03-19 19:24:25+00:00,NEU,@petrogustavo
518,1505263943618547712,2022-03-19,2022-03-19 19:24:25+00:00,NEU,@petrogustavo
519,1505261623543582726,2022-03-19,2022-03-19 19:15:12+00:00,NEG,@petrogustavo
520,1505261620418723844,2022-03-19,2022-03-19 19:15:11+00:00,NEU,@petrogustavo
521,1505261618841726982,2022-03-19,2022-03-19 19:15:10+00:00,NEU,@petrogustavo
522,1505261616690077706,2022-03-19,2022-03-19 19:15:10+00:00,NEU,@petrogustavo
523,1505261615058505739,2022-03-19,2022-03-19 19:15:10+00:00,NEU,@petrogustavo
524,1505257922623856642,2022-03-19,2022-03-19 19:00:29+00:00,NEU,@petrogustavo
525,1505225728375279616,2022-03-19,2022-03-19 16:52:34+00:00,NEU,@petrogustavo
526,1505214897893879813,2022-03-19,2022-03-19 16:09:31+00:00,NEG,@petrogustavo
527,1505213364884156424,2022-03-19,2022-03-19 16:03:26+00:00,NEU,@petrogustavo
528,1505211055298990084,2022-03-19,2022-03-19 15:54:15+00:00,NEG,@petrogustavo
529,1505204541108760577,2022-03-19,2022-03-19 15:28:22+00:00,NEG,@petrogustavo
530,1505193650162221069,2022-03-19,2022-03-19 14:45:06+00:00,POS,@petrogustavo
531,1505193052306034692,2022-03-19,2022-03-19 14:42:43+00:00,NEU,@petrogustavo
532,1504835673118937089,2022-03-18,2022-03-18 15:02:37+00:00,NEG,@petrogustavo
533,1504803293540851737,2022-03-18,2022-03-18 12:53:57+00:00,NEU,@petrogustavo
534,1504784365187969033,2022-03-18,2022-03-18 11:38:44+00:00,NEG,@petrogustavo
535,1504780064176680985,2022-03-18,2022-03-18 11:21:39+00:00,NEG,@petrogustavo
536,1504653551527677952,2022-03-18,2022-03-18 02:58:56+00:00,NEU,@petrogustavo
537,1504619314116276225,2022-03-18,2022-03-18 00:42:53+00:00,NEG,@petrogustavo
538,1504601342089871362,2022-03-17,2022-03-17 23:31:28+00:00,NEG,@petrogustavo
539,1504507310068178947,2022-03-17,2022-03-17 17:17:49+00:00,NEU,@petrogustavo
540,1504437540912312321,2022-03-17,2022-03-17 12:40:35+00:00,NEG,@petrogustavo
541,1504437036018806791,2022-03-17,2022-03-17 12:38:35+00:00,NEG,@petrogustavo
542,1504435516149800969,2022-03-17,2022-03-17 12:32:32+00:00,NEG,@petrogustavo
543,1504432547442343936,2022-03-17,2022-03-17 12:20:44+00:00,NEU,@petrogustavo
544,1504431748461084673,2022-03-17,2022-03-17 12:17:34+00:00,NEU,@petrogustavo
545,1504427909838249988,2022-03-17,2022-03-17 12:02:19+00:00,NEG,@petrogustavo
546,1504425111524454400,2022-03-17,2022-03-17 11:51:12+00:00,NEG,@petrogustavo
547,1504424518714118145,2022-03-17,2022-03-17 11:48:50+00:00,NEU,@petrogustavo
548,1504229266392813571,2022-03-16,2022-03-16 22:52:58+00:00,NEU,@petrogustavo
549,1503886183478308869,2022-03-16,2022-03-16 00:09:41+00:00,NEU,@petrogustavo
550,1503871772323627029,2022-03-15,2022-03-15 23:12:25+00:00,POS,@petrogustavo
551,1503855583887306761,2022-03-15,2022-03-15 22:08:06+00:00,NEU,@petrogustavo
552,1503848927971397638,2022-03-15,2022-03-15 21:41:39+00:00,NEU,@petrogustavo
553,1503822636371124233,2022-03-15,2022-03-15 19:57:10+00:00,NEU,@petrogustavo
554,1503794311544066064,2022-03-15,2022-03-15 18:04:37+00:00,NEU,@petrogustavo
555,1503793322116141063,2022-03-15,2022-03-15 18:00:41+00:00,NEU,@petrogustavo
556,1503793320639844355,2022-03-15,2022-03-15 18:00:41+00:00,NEU,@petrogustavo
557,1503793318584635392,2022-03-15,2022-03-15 18:00:40+00:00,NEU,@petrogustavo
558,1503793308484648961,2022-03-15,2022-03-15 18:00:38+00:00,NEU,@petrogustavo
559,1503739641911992322,2022-03-15,2022-03-15 14:27:23+00:00,NEU,@petrogustavo
560,1503731027960811527,2022-03-15,2022-03-15 13:53:09+00:00,NEU,@petrogustavo
561,1503707776673107968,2022-03-15,2022-03-15 12:20:46+00:00,NEG,@petrogustavo
562,1503707144805306371,2022-03-15,2022-03-15 12:18:15+00:00,NEU,@petrogustavo
563,1503706193813983234,2022-03-15,2022-03-15 12:14:28+00:00,NEU,@petrogustavo
564,1503566904669188097,2022-03-15,2022-03-15 03:00:59+00:00,NEU,@petrogustavo
565,1503564152517935104,2022-03-15,2022-03-15 02:50:03+00:00,NEU,@petrogustavo
566,1503563804453580800,2022-03-15,2022-03-15 02:48:40+00:00,NEU,@petrogustavo
567,1503563466472361988,2022-03-15,2022-03-15 02:47:19+00:00,NEU,@petrogustavo
568,1503562908990595075,2022-03-15,2022-03-15 02:45:07+00:00,NEU,@petrogustavo
569,1503562637644341249,2022-03-15,2022-03-15 02:44:02+00:00,NEU,@petrogustavo
570,1503562163469885441,2022-03-15,2022-03-15 02:42:09+00:00,NEU,@petrogustavo
571,1503561776063029251,2022-03-15,2022-03-15 02:40:36+00:00,NEU,@petrogustavo
572,1503546258320990213,2022-03-15,2022-03-15 01:38:57+00:00,POS,@petrogustavo
573,1503482063520993285,2022-03-14,2022-03-14 21:23:51+00:00,NEU,@petrogustavo
574,1503477492643942403,2022-03-14,2022-03-14 21:05:42+00:00,NEG,@petrogustavo
575,1503407824025661449,2022-03-14,2022-03-14 16:28:51+00:00,NEG,@petrogustavo
576,1503407822733819912,2022-03-14,2022-03-14 16:28:51+00:00,NEU,@petrogustavo
577,1503382094256517121,2022-03-14,2022-03-14 14:46:37+00:00,POS,@petrogustavo
578,1503344928587460609,2022-03-14,2022-03-14 12:18:56+00:00,POS,@petrogustavo
579,1503342115182501891,2022-03-14,2022-03-14 12:07:45+00:00,NEU,@petrogustavo
580,1503226451780325378,2022-03-14,2022-03-14 04:28:09+00:00,NEU,@petrogustavo
581,1503214574979489794,2022-03-14,2022-03-14 03:40:57+00:00,POS,@petrogustavo
582,1503211499665473537,2022-03-14,2022-03-14 03:28:44+00:00,NEU,@petrogustavo
583,1503155013237026823,2022-03-13,2022-03-13 23:44:17+00:00,NEU,@petrogustavo
584,1503145188625108995,2022-03-13,2022-03-13 23:05:14+00:00,NEU,@petrogustavo
585,1503118627553357833,2022-03-13,2022-03-13 21:19:42+00:00,POS,@petrogustavo
586,1503088240173142021,2022-03-13,2022-03-13 19:18:57+00:00,NEG,@petrogustavo
587,1503076251514421256,2022-03-13,2022-03-13 18:31:18+00:00,NEU,@petrogustavo
588,1503075448468783108,2022-03-13,2022-03-13 18:28:07+00:00,NEU,@petrogustavo
589,1503073613322334214,2022-03-13,2022-03-13 18:20:49+00:00,NEU,@petrogustavo
590,1503054306643267589,2022-03-13,2022-03-13 17:04:06+00:00,NEU,@petrogustavo
591,1503054069186895882,2022-03-13,2022-03-13 17:03:10+00:00,NEU,@petrogustavo
592,1503026083402293248,2022-03-13,2022-03-13 15:11:57+00:00,NEG,@petrogustavo
593,1503024961279115264,2022-03-13,2022-03-13 15:07:30+00:00,NEG,@petrogustavo
594,1502768363256360967,2022-03-12,2022-03-12 22:07:52+00:00,NEU,@petrogustavo
595,1502768361733828613,2022-03-12,2022-03-12 22:07:52+00:00,NEG,@petrogustavo
596,1502766517125099521,2022-03-12,2022-03-12 22:00:32+00:00,NEU,@petrogustavo
597,1502744701329367040,2022-03-12,2022-03-12 20:33:51+00:00,NEU,@petrogustavo
598,1502693981611868165,2022-03-12,2022-03-12 17:12:18+00:00,NEU,@petrogustavo
599,1502458815668756481,2022-03-12,2022-03-12 01:37:50+00:00,NEU,@petrogustavo
600,1502428034447691778,2022-03-11,2022-03-11 23:35:31+00:00,POS,@petrogustavo
601,1502361944363307012,2022-03-11,2022-03-11 19:12:54+00:00,NEG,@petrogustavo
602,1502319916417961984,2022-03-11,2022-03-11 16:25:54+00:00,NEU,@petrogustavo
603,1502303307787911169,2022-03-11,2022-03-11 15:19:54+00:00,NEU,@petrogustavo
604,1502285257172832264,2022-03-11,2022-03-11 14:08:11+00:00,NEU,@petrogustavo
605,1502262595490770944,2022-03-11,2022-03-11 12:38:08+00:00,NEU,@petrogustavo
606,1502086983190990848,2022-03-11,2022-03-11 01:00:18+00:00,NEG,@petrogustavo
607,1502057537713156097,2022-03-10,2022-03-10 23:03:18+00:00,NEU,@petrogustavo
